机动车交通事故责任强制保险,1301,42,男,30400,2017-07-27,627,互动
机动车交通事故责任强制保险,1784,27,女,30400,2017-07-24,627,互动
机动车交通事故责任强制保险,2245,42,男,30400,2017-07-18,627,新直销
机动车交通事故责任强制保险,3474,29,女,30400,2017-07-04,717,新直销
阳光商业机动车辆保险,4010,27,女,30400,2017-07-24,715,互动
机动车交通事故责任强制保险,4107,40,男,30400,2017-07-17,717,直销
机动车交通事故责任强制保险,91,54,男,30000,2017-07-15,1019,专属卖场
机动车交通事故责任强制保险,203,26,男,30000,2017-07-26,934,新直销
机动车交通事故责任强制保险,313,37,女,30000,2017-07-18,1019,直销
机动车交通事故责任强制保险,370,27,男,30000,2017-07-03,1132,新直销
机动车交通事故责任强制保险,492,43,男,30000,2017-07-30,792,直销
阳光商业机动车辆保险,549,41,男,30000,2017-07-19,1268,直销
阳光商业机动车辆保险,586,26,男,30000,2017-07-10,1436,直销
阳光商业机动车辆保险,592,45,男,30000,2017-07-16,626,互动
机动车交通事故责任强制保险,630,47,男,30000,2017-07-21,792,互动
机动车交通事故责任强制保险,653,34,女,30000,2017-07-06,1132,直销
机动车交通事故责任强制保险,663,46,男,30000,2017-07-08,792,专属卖场
机动车交通事故责任强制保险,725,43,男,30000,2017-07-15,792,专属卖场
阳光商业机动车辆保险,846,46,男,30000,2017-07-14,1043,直销
机动车交通事故责任强制保险,907,43,男,30000,2017-07-13,1132,直销
机动车交通事故责任强制保险,908,31,男,30000,2017-07-05,934,新直销
机动车交通事故责任强制保险,972,39,男,30000,2017-07-06,627,新直销
机动车交通事故责任强制保险,1007,40,男,30000,2017-07-13,1132,专属卖场
机动车交通事故责任强制保险,1009,46,男,30000,2017-07-28,906,专属卖场
阳光商业机动车辆保险,1046,26,男,30000,2017-07-26,1683,新直销
机动车交通事故责任强制保险,1099,41,男,30000,2017-07-20,906,直销
阳光商业机动车辆保险,1171,53,男,30000,2017-07-14,1174,专属卖场
机动车交通事故责任强制保险,1182,53,男,30000,2017-07-28,1132,直销
机动车交通事故责任强制保险,1212,36,女,30000,2017-07-11,1132,专属卖场
机动车交通事故责任强制保险,1411,26,男,30000,2017-07-10,1132,直销
机动车交通事故责任强制保险,1636,52,男,30000,2017-07-07,792,专属卖场
阳光商业机动车辆保险,1818,42,男,30000,2017-07-01,709,新直销
阳光商业机动车辆保险,1940,36,男,30000,2017-07-12,862,直销
阳光商业机动车辆保险,2006,46,男,30000,2017-07-28,1047,专属卖场
机动车交通事故责任强制保险,2064,46,男,30000,2017-07-11,1222,互动
机动车交通事故责任强制保险,2167,32,男,30000,2017-07-27,726,新直销
机动车交通事故责任强制保险,2231,45,男,30000,2017-07-16,726,互动
机动车交通事故责任强制保险,2272,40,女,30000,2017-07-06,1019,直销
机动车交通事故责任强制保险,2309,46,男,30000,2017-07-14,792,直销
机动车交通事故责任强制保险,2461,42,男,30000,2017-07-01,726,新直销
阳光商业机动车辆保险,2735,31,男,30000,2017-07-13,1268,专属卖场
阳光商业机动车辆保险,2903,42,男,30000,2017-07-01,1221,新直销
机动车交通事故责任强制保险,2926,36,男,30000,2017-07-12,792,直销
阳光商业机动车辆保险,3098,54,男,30000,2017-07-15,1652,专属卖场
机动车交通事故责任强制保险,3185,43,女,30000,2017-07-10,1019,直销
机动车交通事故责任强制保险,3413,33,男,30000,2017-07-17,792,直销
机动车交通事故责任强制保险,3435,38,男,30000,2017-07-11,792,直销
阳光商业机动车辆保险,3507,41,男,30000,2017-07-11,1005,专属卖场
机动车交通事故责任强制保险,3516,32,男,30000,2017-07-24,792,直销
机动车交通事故责任强制保险,3575,38,男,30000,2017-07-06,1019,新直销
机动车交通事故责任强制保险,3681,39,男,30000,2017-07-21,906,直销
机动车交通事故责任强制保险,3714,37,男,30000,2017-07-18,726,直销
机动车交通事故责任强制保险,4290,31,男,30000,2017-07-13,1132,专属卖场
机动车交通事故责任强制保险,4311,53,男,30000,2017-07-14,1019,专属卖场
机动车交通事故责任强制保险,4378,53,女,30000,2017-07-13,1038,互动
机动车交通事故责任强制保险,4409,42,男,30000,2017-07-01,906,新直销
阳光商业机动车辆保险,4499,43,男,30000,2017-07-30,1268,直销
机动车交通事故责任强制保险,405,51,男,29800,2017-07-12,717,直销
机动车交通事故责任强制保险,815,,未说明,29800,2017-07-20,1038,互动
阳光商业机动车辆保险,1008,46,男,29800,2017-07-14,1156,互动
机动车交通事故责任强制保险,1013,30,女,29800,2017-07-17,807,互动
机动车交通事故责任强制保险,1896,26,男,29800,2017-07-28,1132,直销
阳光商业机动车辆保险,1936,26,男,29800,2017-07-28,1268,直销
机动车交通事故责任强制保险,2137,46,男,29800,2017-07-21,726,直销
阳光商业机动车辆保险,2864,42,男,29800,2017-07-15,1192,新直销
阳光商业机动车辆保险,3676,30,女,29800,2017-07-17,1013,互动
机动车交通事故责任强制保险,3738,46,男,29800,2017-07-14,726,互动
阳光商业机动车辆保险,4413,49,男,29800,2017-07-23,631,专属卖场
机动车交通事故责任强制保险,1125,28,男,29600,2017-07-03,792,直销
阳光商业机动车辆保险,224,40,男,29000,2017-07-28,626,直销
机动车交通事故责任强制保险,577,49,男,29000,2017-07-07,726,新直销
机动车交通事故责任强制保险,609,28,女,29000,2017-07-22,1019,直销
阳光商业机动车辆保险,1033,44,男,29000,2017-07-17,745,直销
机动车交通事故责任强制保险,1404,35,女,29000,2017-07-19,726,直销
阳光商业机动车辆保险,1614,38,男,29000,2017-07-27,1436,专属卖场
阳光商业机动车辆保险,1776,38,男,29000,2017-07-04,862,直销
阳光商业机动车辆保险,2040,50,男,29000,2017-07-07,1200,新直销
机动车交通事故责任强制保险,2048,33,男,29000,2017-07-14,830,直销
机动车交通事故责任强制保险,2128,52,男,29000,2017-07-18,792,直销
机动车交通事故责任强制保险,2134,40,男,29000,2017-07-28,830,直销
机动车交通事故责任强制保险,2298,44,男,29000,2017-07-17,934,直销
机动车交通事故责任强制保险,2337,48,男,29000,2017-07-27,1038,互动
机动车交通事故责任强制保险,2522,29,男,29000,2017-07-12,830,新直销
机动车交通事故责任强制保险,2637,38,男,29000,2017-07-04,1019,直销
阳光商业机动车辆保险,2673,48,男,29000,2017-07-27,1198,互动
机动车交通事故责任强制保险,3500,38,男,29000,2017-07-27,1132,专属卖场
阳光商业机动车辆保险,3530,33,男,29000,2017-07-14,887,直销
机动车交通事故责任强制保险,3724,33,男,29000,2017-07-08,792,直销
阳光商业机动车辆保险,4004,28,女,29000,2017-07-22,888,直销
机动车交通事故责任强制保险,487,39,男,28900,2017-07-22,627,新直销
机动车交通事故责任强制保险,1308,42,女,28900,2017-07-21,896,互动
机动车交通事故责任强制保险,2862,31,男,28900,2017-07-28,717,新直销
机动车交通事故责任强制保险,2982,30,男,28900,2017-07-29,986,新直销
阳光商业机动车辆保险,3193,42,女,28900,2017-07-21,1347,互动
阳光商业机动车辆保险,3851,30,男,28900,2017-07-29,1013,新直销
机动车交通事故责任强制保险,1610,31,男,28500,2017-07-16,1132,专属卖场
阳光商业机动车辆保险,2843,36,男,28500,2017-07-07,1206,新直销
阳光商业机动车辆保险,3337,31,男,28500,2017-07-16,1436,专属卖场
机动车交通事故责任强制保险,3348,36,男,28500,2017-07-07,1132,新直销
机动车交通事故责任强制保险,73,55,男,28000,2017-07-07,726,新直销
机动车交通事故责任强制保险,77,46,男,28000,2017-07-19,792,直销
阳光商业机动车辆保险,192,55,男,28000,2017-07-07,1385,新直销
机动车交通事故责任强制保险,359,44,男,28000,2017-07-03,792,专属卖场
阳光商业机动车辆保险,1041,46,男,28000,2017-07-19,761,直销
机动车交通事故责任强制保险,1370,55,男,28000,2017-07-04,726,新直销
机动车交通事故责任强制保险,1488,32,男,28000,2017-07-26,1019,直销
机动车交通事故责任强制保险,1549,42,男,28000,2017-07-27,906,互动
阳光商业机动车辆保险,1611,47,男,28000,2017-07-04,1221,互动
机动车交通事故责任强制保险,1665,50,男,28000,2017-07-17,792,直销
机动车交通事故责任强制保险,1753,28,男,28000,2017-07-27,792,直销
机动车交通事故责任强制保险,1823,54,男,28000,2017-07-07,604,直销
阳光商业机动车辆保险,1937,59,男,28000,2017-07-28,761,直销
机动车交通事故责任强制保险,1972,40,男,28000,2017-07-04,604,直销
机动车交通事故责任强制保险,1973,51,男,28000,2017-07-11,906,直销
机动车交通事故责任强制保险,2224,29,女,28000,2017-07-09,1019,互动
机动车交通事故责任强制保险,2338,27,男,28000,2017-07-30,792,直销
机动车交通事故责任强制保险,2429,35,女,28000,2017-07-25,1132,专属卖场
阳光商业机动车辆保险,2544,42,男,28000,2017-07-27,746,互动
阳光商业机动车辆保险,2845,28,男,28000,2017-07-14,1065,直销
机动车交通事故责任强制保险,3101,40,男,28000,2017-07-03,934,互动
机动车交通事故责任强制保险,3220,55,男,28000,2017-07-24,906,直销
机动车交通事故责任强制保险,3431,49,女,28000,2017-07-23,792,专属卖场
机动车交通事故责任强制保险,3459,47,男,28000,2017-07-04,792,互动
阳光商业机动车辆保险,3981,44,男,28000,2017-07-03,1206,专属卖场
机动车交通事故责任强制保险,4098,51,男,28000,2017-07-25,792,直销
机动车交通事故责任强制保险,4151,48,男,28000,2017-07-25,604,直销
机动车交通事故责任强制保险,4255,59,男,28000,2017-07-28,792,直销
机动车交通事故责任强制保险,1296,49,男,27900,2017-07-04,717,新直销
阳光商业机动车辆保险,1575,51,男,27900,2017-07-29,844,互动
机动车交通事故责任强制保险,4099,51,男,27900,2017-07-29,896,互动
机动车交通事故责任强制保险,423,41,男,27500,2017-07-27,726,新直销
机动车交通事故责任强制保险,573,42,男,27500,2017-07-20,896,新直销
机动车交通事故责任强制保险,1655,67,男,27500,2017-07-21,726,新直销
阳光商业机动车辆保险,2169,42,男,27500,2017-07-20,828,直销
机动车交通事故责任强制保险,2359,42,男,27500,2017-07-20,726,直销
机动车交通事故责任强制保险,4171,53,男,27500,2017-07-22,627,新直销
机动车交通事故责任强制保险,1117,34,男,27000,2017-07-04,1132,直销
阳光商业机动车辆保险,1287,35,男,27000,2017-07-05,2939,专属卖场
机动车交通事故责任强制保险,2213,35,男,27000,2017-07-05,1132,专属卖场
机动车交通事故责任强制保险,2777,39,男,27000,2017-07-17,792,直销
机动车交通事故责任强制保险,4257,49,男,27000,2017-07-14,934,互动
机动车交通事故责任强制保险,2664,18,男,26900,2017-07-20,896,专属卖场
机动车交通事故责任强制保险,1401,48,男,26500,2017-07-18,726,新直销
机动车交通事故责任强制保险,1456,32,男,26300,2017-07-07,906,专属卖场
阳光商业机动车辆保险,3289,32,男,26300,2017-07-07,1005,专属卖场
机动车交通事故责任强制保险,437,35,男,26000,2017-07-16,726,新直销
机动车交通事故责任强制保险,463,37,男,26000,2017-07-04,726,新直销
阳光商业机动车辆保险,1581,30,男,26000,2017-07-06,924,互动
机动车交通事故责任强制保险,1785,36,男,26000,2017-07-15,726,互动
阳光商业机动车辆保险,1908,35,男,26000,2017-07-15,614,新直销
机动车交通事故责任强制保险,2267,35,男,26000,2017-07-21,726,新直销
机动车交通事故责任强制保险,3385,30,男,26000,2017-07-06,830,互动
阳光商业机动车辆保险,3895,37,男,26000,2017-07-04,1182,新直销
机动车交通事故责任强制保险,1880,51,男,25800,2017-07-24,896,直销
阳光商业机动车辆保险,3179,26,男,25800,2017-07-23,1192,互动
阳光商业机动车辆保险,4132,51,男,25800,2017-07-11,1776,互动
机动车交通事故责任强制保险,574,35,男,25000,2017-07-28,792,直销
机动车交通事故责任强制保险,2170,37,男,25000,2017-07-10,604,直销
机动车交通事故责任强制保险,2335,48,男,25000,2017-07-21,604,直销
机动车交通事故责任强制保险,4086,26,男,24999,2017-07-17,717,新直销
阳光商业机动车辆保险,2454,66,男,23000,2017-07-01,1324,新直销
机动车交通事故责任强制保险,4327,33,男,23000,2017-07-03,113,直销
阳光商业机动车辆保险,3393,47,男,22000,2017-07-29,1078,直销
机动车交通事故责任强制保险,3634,47,男,22000,2017-07-29,792,直销
机动车交通事故责任强制保险,879,49,女,21000,2017-07-07,792,直销
机动车交通事故责任强制保险,1224,35,男,19000,2017-07-24,604,直销
机动车交通事故责任强制保险,262,54,男,18000,2017-07-21,377,直销
机动车交通事故责任强制保险,510,46,女,18000,2017-07-13,377,直销
机动车交通事故责任强制保险,3919,46,男,18000,2017-07-10,377,直销
机动车交通事故责任强制保险,3621,50,男,16000,2017-07-12,604,直销
机动车交通事故责任强制保险,2406,38,男,14000,2017-07-14,377,直销
机动车交通事故责任强制保险,868,31,男,13000,2017-07-28,604,直销
机动车交通事故责任强制保险,1857,58,男,11000,2017-07-19,604,直销
机动车交通事故责任强制保险,944,50,男,10000,2017-07-10,113,直销
机动车交通事故责任强制保险,3191,49,男,10000,2017-07-11,113,直销
机动车交通事故责任强制保险,847,45,男,9200,2017-07-02,113,直销
机动车交通事故责任强制保险,2413,30,男,9200,2017-07-22,113,直销
机动车交通事故责任强制保险,439,41,男,9000,2017-07-04,113,直销
机动车交通事故责任强制保险,4026,62,男,9000,2017-07-04,113,直销
机动车交通事故责任强制保险,724,46,男,8000,2017-07-15,113,直销
机动车交通事故责任强制保险,3896,37,男,8000,2017-07-10,113,直销
机动车交通事故责任强制保险,3897,60,男,8000,2017-07-22,113,直销
机动车交通事故责任强制保险,4404,57,男,8000,2017-07-17,113,直销
机动车交通事故责任强制保险,853,25,男,7500,2017-07-26,113,直销
机动车交通事故责任强制保险,2770,38,男,7500,2017-07-24,113,直销
机动车交通事故责任强制保险,3213,51,男,7500,2017-07-24,113,直销
机动车交通事故责任强制保险,1181,51,男,7000,2017-07-26,113,直销
机动车交通事故责任强制保险,1452,30,男,7000,2017-07-04,113,直销
机动车交通事故责任强制保险,3111,64,男,7000,2017-07-07,113,直销
